Item_ID,Annual_Demand,Unit_Cost,Annual_Consumption,Cumulative_Consumption,Cumulative_Percentage,Category
ITEM_070,4601,985.72,4535297.72,4535297.72,3.73,A
ITEM_098,4648,925.07,4299725.36,8835023.08,7.27,A
ITEM_056,3993,962.64,3843821.52,12678844.6,10.43,A
ITEM_036,3940,808.4,3185096.0,15863940.6,13.05,A
ITEM_077,4937,634.14,3130749.18,18994689.78,15.63,A
ITEM_030,4708,635.24,2990709.92,21985399.7,18.09,A
ITEM_090,4564,646.95,2952679.8,24938079.5,20.52,A
ITEM_094,3149,937.05,2950770.45,27888849.95,22.95,A
ITEM_034,3252,893.1,2904361.2,30793211.15,25.34,A
ITEM_002,3822,730.96,2793729.12,33586940.27,27.64,A
ITEM_017,4167,638.23,2659504.41,36246444.68,29.83,A
ITEM_079,4909,538.1,2641532.9,38887977.58,32.0,A
ITEM_028,2784,930.05,2589259.2,41477236.78,34.13,A
ITEM_078,4043,635.36,2568760.48,44045997.26,36.24,A
ITEM_092,3611,692.48,2500545.28,46546542.54,38.3,A
ITEM_029,3055,809.08,2471739.4,49018281.94,40.34,A
ITEM_063,4848,505.17,2449064.16,51467346.1,42.35,A
ITEM_007,3221,714.68,2301984.28,53769330.38,44.24,A
ITEM_008,2969,761.98,2262318.62,56031649.0,46.11,A
ITEM_053,3202,704.5,2255809.0,58287458.0,47.96,A
ITEM_099,2504,877.95,2198386.8,60485844.8,49.77,A
ITEM_005,4476,474.85,2125428.6,62611273.4,51.52,A
ITEM_003,3142,639.37,2008900.54,64620173.94,53.17,A
ITEM_035,3606,541.65,1953189.9,66573363.84,54.78,A
ITEM_066,2031,908.72,1845610.32,68418974.16,56.3,A
ITEM_042,2111,818.92,1728740.12,70147714.28,57.72,A
ITEM_031,1949,872.1,1699722.9,71847437.18,59.12,A
ITEM_096,4925,344.36,1695973.0,73543410.18,60.52,A
ITEM_069,3392,492.01,1668897.92,75212308.1,61.89,A
ITEM_055,1635,971.92,1589089.2,76801397.3,63.2,A
ITEM_023,2097,756.77,1586946.69,78388343.99,64.5,A
ITEM_018,4893,317.78,1554897.54,79943241.53,65.78,A
ITEM_085,2618,592.94,1552316.92,81495558.45,67.06,A
ITEM_019,2954,511.03,1509582.62,83005141.07,68.3,A
ITEM_045,2874,513.19,1474908.06,84480049.13,69.52,A
ITEM_086,2077,679.18,1410656.86,85890705.99,70.68,A
ITEM_010,1735,772.11,1339610.85,87230316.84,71.78,A
ITEM_051,4064,326.59,1327261.76,88557578.6,72.87,A
ITEM_012,2441,525.12,1281817.92,89839396.52,73.93,A
ITEM_065,4347,282.25,1226940.75,91066337.27,74.94,A
ITEM_046,2662,420.32,1118891.84,92185229.11,75.86,A
ITEM_022,2608,413.33,1077964.64,93263193.75,76.74,A
ITEM_013,2483,430.4,1068683.2,94331876.95,77.62,A
ITEM_059,3511,304.37,1068643.07,95400520.02,78.5,A
ITEM_032,1317,804.65,1059724.05,96460244.07,79.37,A
ITEM_041,2413,429.97,1037517.61,97497761.68,80.23,B
ITEM_100,3695,261.65,966796.75,98464558.43,81.02,B
ITEM_062,1550,611.52,947856.0,99412414.43,81.8,B
ITEM_071,3848,245.84,945992.32,100358406.75,82.58,B
ITEM_038,2938,321.41,944302.58,101302709.33,83.36,B
ITEM_093,2328,389.8,907454.4,102210163.73,84.11,B
ITEM_072,1325,673.77,892745.25,103102908.98,84.84,B
ITEM_049,2606,340.93,888463.58,103991372.56,85.57,B
ITEM_073,1066,762.81,813155.46,104804528.02,86.24,B
ITEM_091,4524,178.49,807488.76,105612016.78,86.9,B
ITEM_057,3123,255.52,797988.96,106410005.74,87.56,B
ITEM_088,1545,514.53,794948.85,107204954.59,88.22,B
ITEM_050,825,943.2,778140.0,107983094.59,88.86,B
ITEM_060,2663,288.42,768062.46,108751157.05,89.49,B
ITEM_083,3934,190.59,749781.06,109500938.11,90.1,B
ITEM_068,4961,149.17,740032.37,110240970.48,90.71,B
ITEM_054,2005,366.81,735454.05,110976424.53,91.32,B
ITEM_082,2112,324.18,684668.16,111661092.69,91.88,B
ITEM_075,928,729.58,677050.24,112338142.93,92.44,B
ITEM_024,2797,232.65,650722.05,112988864.98,92.97,B
ITEM_037,696,896.61,624040.56,113612905.54,93.49,B
ITEM_026,1856,293.3,544364.8,114157270.34,93.94,B
ITEM_058,1071,499.76,535242.96,114692513.3,94.38,B
ITEM_015,4605,112.35,517371.75,115209885.05,94.8,B
ITEM_020,524,908.03,475807.72,115685692.77,95.19,C
ITEM_004,516,887.78,458094.48,116143787.25,95.57,C
ITEM_081,542,836.13,453182.46,116596969.71,95.94,C
ITEM_006,3494,124.0,433256.0,117030225.71,96.3,C
ITEM_076,1126,370.94,417678.44,117447904.15,96.64,C
ITEM_011,819,496.33,406494.27,117854398.42,96.98,C
ITEM_097,3154,117.91,371888.14,118226286.56,97.28,C
ITEM_047,1413,226.0,319338.0,118545624.56,97.55,C
ITEM_033,1578,190.64,300829.92,118846454.48,97.79,C
ITEM_001,910,328.56,298989.6,119145444.08,98.04,C
ITEM_021,1132,253.05,286452.6,119431896.68,98.28,C
ITEM_039,2485,114.5,284532.5,119716429.18,98.51,C
ITEM_067,1045,243.36,254311.2,119970740.38,98.72,C
ITEM_043,291,861.43,250676.13,120221416.51,98.93,C
ITEM_048,1528,124.27,189884.56,120411301.07,99.08,C
ITEM_061,3893,41.7,162338.1,120573639.17,99.22,C
ITEM_040,650,231.8,150670.0,120724309.17,99.34,C
ITEM_016,3435,36.27,124587.45,120848896.62,99.44,C
ITEM_089,441,230.36,101588.76,120950485.38,99.53,C
ITEM_009,180,563.47,101424.6,121051909.98,99.61,C
ITEM_074,387,241.45,93441.15,121145351.13,99.69,C
ITEM_025,1025,81.6,83640.0,121228991.13,99.75,C
ITEM_087,2745,21.5,59017.5,121288008.63,99.8,C
ITEM_052,84,521.2,43780.8,121331789.43,99.84,C
ITEM_080,429,94.84,40686.36,121372475.79,99.87,C
ITEM_027,239,165.42,39535.38,121412011.17,99.91,C
ITEM_014,1234,30.29,37377.86,121449389.03,99.94,C
ITEM_095,250,141.83,35457.5,121484846.53,99.97,C
ITEM_044,2091,11.92,24924.72,121509771.25,99.99,C
ITEM_064,211,56.22,11862.42,121521633.67,100.0,C
ITEM_084,114,45.57,5194.98,121526828.65,100.0,C
